5.860210432960772,5.922553097141206,0.0,51.993781926481745,0.0
6.377578712890635,20.353974615608408,11.398225784740708,17.979344243787427,9.294981741127838
7.086479084666757,22.616422610638587,0.0,25.33039332391522,10.328166325524952
7.389482301058266,6.8520654064358455,4.366512268807158,42.657466010654545,3.694741150529134
9.55537418799532,0.0,0.0,31.336879324605768,8.130970582331422
12.249909987921397,26.315211251270853,11.419888566312604,70.00729662929626,9.312647223719207
13.123997075737242,8.570773600481465,4.486264306502016,32.74303352058934,4.218427631486971
14.329680737074751,29.0016348830842,4.366512268807158,67.46498382450069,13.809711211531884
18.38198473380133,0.0,10.873850124220509,27.24935060890972,0.0
18.55883661427464,0.0,10.978466729570911,25.028290222771773,5.162493283548227
18.97309107285563,14.482092001824519,4.486264306502016,84.63818664395886,4.218427631486971
19.39341514545198,19.393415145451975,0.0,21.23715531773086,0.0
21.793678526912796,23.02149140166845,0.0,22.868014792323994,0.0
24.816335975976898,20.387499084766226,4.486264306502016,136.48144461420503,4.218427631486971
27.71370414057355,0.0,10.741547295891348,58.254685345857304,8.130970582331422
28.188671720990083,43.39386159599515,11.398225784740708,40.86563197763826,9.294981741127838
28.912830702705914,45.67242784096163,0.0,48.232691852702786,10.328166325524952
29.12359398729941,19.393415145451975,0.0,53.147307047516236,8.279717399584461
31.187537110154647,40.721119725759024,15.873091865457985,154.4428095137487,13.504114390873681
31.64720226554959,45.712503528899056,11.419888566312604,91.24869767979756,9.312647223719207
34.037765718108474,49.30517999733821,11.398225784740708,92.7607851010078,9.294981741127838
35.66282175703079,51.53664300275607,4.366512268807158,89.8497585567081,13.809711211531884
36.76396946760266,0.0,21.747700248441017,54.49870121781944,0.0
37.09913293223131,0.0,21.94596595991148,50.03157715860771,10.319829231148853
38.735034903174714,47.71970858837763,20.33297692496984,198.01245586436448,17.277863287383713
41.112216257200416,71.88321363273802,11.398225784740708,118.04818277265561,19.605617101293756
41.11931452526682,42.34712740002248,0.0,44.03094717080323,0.0
43.1085437204162,20.248641232383633,33.086939338575846,72.38500097309165,9.24687949612186
44.34491495756988,53.34327236189789,20.223881341014387,248.5667420483757,17.185159764835337
44.584128900293116,53.63102698972068,20.33297692496984,249.90760898773405,17.277863287383713
46.06287702621717,0.0,21.5959875944411,83.00022483600347,13.235141913197078
47.440346115282466,45.67242784096163,10.959938694763595,75.69777631993773,10.328166325524952
47.86459213247563,19.393415145451975,11.086224254892974,78.42125877146866,13.492882376587707
50.35449507401986,45.712503528899056,22.48617445301333,116.47719467150219,14.516436420441574
54.03529993282281,51.53664300275607,15.23473879533202,114.62672736420228,18.920365351981076
54.223102446748115,80.44542502183039,15.880008308718745,150.75850597004757,23.819830519362664
54.23282001082682,50.91104934977594,4.482677895574078,76.74780524447077,4.2150553346442825
54.51266640057926,68.24366279403651,10.959938694763595,100.97755946738161,20.635696954095813
54.936912417772426,41.964650098526846,11.086224254892974,103.70104191891251,23.80041300515856
55.42825104769733,0.0,32.78854287328574,77.20255859033728,10.319829231148853
55.60869584002452,0.0,21.5959875944411,114.30576728128463,21.35798152494617
56.1515800661127,28.766542519369114,37.54552829348231,104.92604573352834,13.43928403581002
56.731427996503044,66.06441711129219,33.88324605915349,134.45471833594945,23.810476956401104
60.89470674159205,88.61187664833264,22.366138453169423,118.96948170534317,29.93718128089104
61.78182564478046,57.911036392169315,8.943453952001231,120.3261559495668,7.989558151621104
62.111350302289985,85.07398229766804,44.578399874431234,150.02912970020702,32.59323856945262
63.12112755146367,86.45707526542184,45.30313462546608,152.468233038764,33.123124180120314
64.68657109714108,41.964650098526846,11.086224254892974,135.6750778363451,32.09670641555301
65.82463740461577,28.766542519369114,37.54552829348231,136.64886731569987,21.670394938759834
66.88453113100714,59.92797766279483,19.627078031446047,146.68424805763155,23.05047537996889
68.41445824346462,85.82665359560184,21.663132414062943,146.1681662368178,37.02370359829196
68.42078306738634,8.484918870000985,37.229867594301886,109.61760021088791,14.496000237477464
70.61786546215274,63.509710925806345,10.909944089616864,158.39554512981883,41.729974487036735
70.6346255022001,88.61187664833264,22.366138453169423,150.91157552895217,38.22518668588049
71.75889138243788,64.53588505160172,11.086224254892974,160.95486098378896,42.40423704412387
72.77474024604922,98.7156422974351,15.709582510555872,170.09315255177583,23.564193774756056
73.5642388329273,99.78656140800958,15.880008308718745,171.93841236477195,23.819830519362664
73.76702579260274,0.0,32.337534890332456,141.22357330253618,21.35798152494617
73.81779630185278,82.05541969740858,19.627078031446047,171.46698313639894,33.15534057577584
80.24464358088136,57.911036392169315,19.86512090011726,147.69533324216707,7.989558151621104
81.41331508707536,16.96983774000197,41.67119231531803,142.03264183143855,18.67217124380607
85.12346283773374,48.065367952487065,37.54552829348231,157.78244023717767,21.670394938759834
87.20960833110611,22.827793678118155,41.67119231531803,193.45932869869011,18.67217124380607
92.75497534525513,18.987949552652385,32.337534890332456,162.01671524223647,21.35798152494617
96.47593396203354,74.8448019102532,19.240288851869913,163.58812089582398,7.738256787306768
99.60900830869102,77.27540111997897,19.86512090011726,168.90067630677552,7.989558151621104
