0.746991172777578,0.6882738139789779,0.2334086226255027,0.025181075663814736,0.3475464831798025
0.7604013587086706,0.6397102363358826,0.14415458781629265,0.02578033714632126,0.15219334206100937
0.8112861876488875,0.7732281131939565,0.2737161357696658,0.03077687025577357,0.3475464831798025
0.8112861876488875,0.7732281131939565,0.2737161357696658,0.03077687025577357,0.695092966359605
0.8213798224636297,0.5769109850012347,0.3603369161021042,0.03313312808443763,0.3186842936818794
0.8498631965716733,0.8049059874775076,0.2934012003284432,0.04756425403165005,0.695092966359605
0.8498631965716733,0.8049059874775076,0.4422929697761672,0.04756425403165005,0.8522876581199827
0.8790882033313593,0.8178651178662332,0.5219706120378851,0.07764164996342876,0.8522876581199827
0.8790882033313593,0.8178651178662332,0.595819666888612,0.07764164996342876,1.1041360859102192
0.8790882033313593,0.8178651178662332,0.677078842590161,0.07764164996342876,1.4267452674049625
0.8821487443318138,0.5631476756151295,0.22255278343125828,0.02687415534631947,0.24011227096788512
0.8826711024520252,0.7185982699647472,0.3944007547557057,0.02578033714632126,0.15219334206100937
0.8826711024520252,0.7185982699647472,0.5384113319947593,0.02578033714632126,0.3042346428212585
0.9344349103869946,0.5769109850012347,0.444516808405885,0.06626625616887526,0.3186842936818794
0.9344349103869946,0.5769109850012347,0.444516808405885,0.06626625616887526,0.6620021566236558
0.9585802217177056,0.888420383315961,0.7286349640536254,0.09303008509131554,1.4267452674049625
0.9700066336972782,0.7386788603430035,0.687812028675006,0.02578033714632126,0.3042346428212585
0.9700066336972782,0.7386788603430035,0.687812028675006,0.02578033714632126,0.6507815817436742
1.0340526899437974,0.8663340420333477,0.687812028675006,0.029960932359238225,0.6507815817436742
1.0340526899437974,0.8663340420333477,0.7036468636196598,0.029960932359238225,0.9016548198032011
1.0369032398336644,0.9748145859074645,0.7680050931711802,0.09303008509131554,1.4267452674049625
1.0369032398336644,0.9748145859074645,0.7680050931711802,0.09303008509131554,1.7916263727867778
1.0456974274431643,0.8763743372224759,0.8035585795245745,0.037625356916252656,0.9016548198032011
1.0456974274431643,0.8763743372224759,0.8035585795245745,0.037625356916252656,1.152528057862728
1.0456974274431643,0.9294444689364394,0.8259686840266116,0.053650971899101,1.152528057862728
1.0456974274431643,0.9294444689364394,0.8259686840266116,0.053650971899101,1.2961384079889195
1.085559568733533,0.6806412852600774,0.444516808405885,0.07731063219702113,0.6620021566236558
1.085559568733533,0.6806412852600774,0.5870428464909093,0.07731063219702113,0.8124761331752572
1.1090198965946954,0.6752098075385432,0.2345577053590855,0.03307588350316243,0.24011227096788512
1.1090198965946954,0.6752098075385432,0.2345577053590855,0.03307588350316243,0.5923750881338383
1.113246529041296,0.7218492127601656,0.6425460721857098,0.08835500822516701,0.8124761331752572
1.113246529041296,0.7218492127601656,0.6730964508704231,0.08835500822516701,1.1308417425634545
1.123717168688924,0.9294444689364394,0.8287699470893664,0.06688952340667138,1.2961384079889195
1.212666615902611,0.7064169835172153,0.27611320434002584,0.03307588350316243,0.5923750881338383
1.212666615902611,0.7064169835172153,0.27611320434002584,0.03307588350316243,0.7673193530124166
1.2216871235800337,0.8170537349155416,0.7248994615189035,0.09663829024627642,1.1308417425634545
1.2216871235800337,0.8170537349155416,0.7248994615189035,0.09663829024627642,1.4741596055052313
1.2253345482624671,0.8128050834445066,0.3564538357031771,0.06752992881895663,0.7673193530124166
1.2253345482624671,0.8128050834445066,0.4991608961531862,0.06752992881895663,0.9179844466081034
1.2484922887737921,1.0914467594059942,0.8148742945016023,0.09862587968327438,1.7916263727867778
1.3485856916572798,0.8170537349155416,0.7360001066578638,0.10837293977618141,1.4741596055052313
1.3485856916572798,0.8170537349155416,0.7360001066578638,0.10837293977618141,1.8331630094023657
1.3485856916572798,0.9406775174158063,0.766526880790004,0.11527567479377257,1.8331630094023657
1.3980790804423262,1.0142332193068453,0.5167065512784722,0.08131154694527429,0.9179844466081034
1.3980790804423262,1.0142332193068453,0.5894582905510131,0.08131154694527429,1.166090684282102
1.3980790804423262,1.0638809992729146,0.6467125335914198,0.08131154694527429,1.166090684282102
1.3980790804423262,1.0638809992729146,0.6467125335914198,0.08131154694527429,1.5180015905417956
1.4199600545184417,1.144735955217656,0.7750728526658799,0.0978494886968555,1.5180015905417956
