3010.855224609375,3009.372314453125,3004.173583984375,3005.038330078125,3009.930908203125,3016.6484375,3023.58642578125,3025.84521484375,3023.719482421875,3036.95849609375,3062.476806640625,3064.02734375,3052.20263671875,3060.9697265625,3074.717529296875,3073.70361328125,3063.95947265625,3063.547119140625,3093.1630859375,3118.065185546875,3100.55712890625,3096.409423828125,3130.768798828125,3143.773681640625,3129.686767578125,3128.231201171875,3139.41357421875,3149.42333984375,3151.67529296875,3147.2958984375,3145.561279296875,3149.50830078125,3156.53369140625,3158.568115234375,3153.154296875,3153.98681640625,3161.7734375,3162.562744140625,3163.92822265625,3178.0966796875,3186.02880859375,3178.31982421875,3178.27490234375,3189.746826171875,3195.89404296875,3189.369873046875,3173.245849609375,3169.718017578125,3188.029541015625,3209.648193359375,3222.874755859375,3225.399169921875,3225.182861328125,3229.394775390625,3230.435791015625,3227.44384765625,3232.395751953125,3239.083740234375,3231.472412109375,3221.361572265625,3224.686767578125,3239.7158203125,3254.697998046875,3250.82666015625,3241.742919921875,3255.5751953125,3272.176025390625,3271.357666015625,3276.36376953125,3292.59521484375,3294.99267578125,3283.247802734375,3273.87744140625,3276.434814453125,3291.218994140625,3301.484619140625,3300.377685546875,3297.14111328125,3300.10791015625,3313.333251953125,3324.984619140625,3325.947998046875,3327.546630859375,3335.1123046875,3342.28173828125,3347.456787109375,3352.017822265625,3352.69091796875,3348.6181640625,3349.6591796875,3359.480224609375,3370.8525390625,3376.91650390625,3373.982177734375,3372.35400390625,3381.842529296875,3395.842041015625,3408.413330078125,3418.611572265625,3419.592529296875,3403.455078125,3388.615478515625,3394.3935546875,3407.855712890625,3417.49365234375,3424.873779296875,3429.624755859375,3429.281494140625,3426.97265625,3426.650146484375,3425.351806640625,3424.382080078125,3435.58447265625,3453.27587890625,3455.708251953125,3450.982421875,3457.287109375,3461.71630859375,3453.36474609375,3446.006103515625,3446.76806640625,3450.74609375,3457.02001953125,3466.212158203125,3469.748046875,3462.641845703125,3459.275634765625,3465.438720703125,3469.26953125,3467.55859375,3465.8662109375,3472.33447265625,3491.354248046875,3509.56005859375,3514.561279296875,3504.2548828125,3488.0068359375,3484.323974609375,3493.144287109375,3504.28173828125,3513.032470703125,3518.98583984375,3528.101318359375,3538.56591796875,3537.3583984375,3528.880859375,3529.302490234375,3536.2197265625,3540.37841796875,3537.460205078125,3532.130615234375,3543.263671875,3565.225830078125,3567.382568359375,3553.265380859375,3543.854736328125,3538.24609375,3533.886474609375,3543.746826171875,3565.369873046875,3570.157470703125,3557.0078125,3548.55224609375,3549.904541015625,3557.05810546875,3565.5341796875,3572.098388671875,3576.56787109375,3578.361328125,3576.37451171875,3576.8271484375,3588.245361328125,3598.08984375,3593.17724609375,3589.2998046875,3598.401123046875,3612.116455078125,3618.674560546875,3607.483642578125,3595.731201171875,3609.77099609375,3622.93359375,3608.217529296875,3599.766845703125,3615.635009765625,3624.470458984375,3616.84228515625,3610.09130859375,3608.132080078125,3607.115234375,3609.502685546875,3617.556884765625,3626.336669921875,3632.827880859375,3639.511962890625,3646.91943359375,3652.961669921875,3654.287353515625,3648.68896484375,3643.87158203125,3647.07470703125,3654.096923828125,3658.63818359375,3655.0859375,3652.7041015625,3672.417236328125,3698.359375,3699.470458984375,3687.13330078125,3681.47900390625,3682.900390625,3688.658935546875,3697.343994140625,3706.9931640625,3715.073486328125,3721.2041015625,3726.06005859375,3727.988037109375,3726.275634765625,3726.6181640625,3730.6279296875,3729.17529296875,3723.303955078125,3726.934326171875,3739.500244140625,3749.76318359375,3751.039794921875,3742.154296875,3735.7333984375,3739.83740234375,3743.516357421875,3742.54150390625,3745.642333984375,3752.02099609375,3753.047607421875,3752.752197265625,3760.1923828125,3774.71630859375,3790.944091796875,3798.777099609375,3792.650146484375,3776.869140625,3766.0478515625,3781.7412109375,3806.176025390625,3802.853759765625,3789.960693359375,3797.06787109375,3809.65380859375,3813.1435546875,3817.361572265625,3824.041748046875,3819.454833984375,3805.962158203125,3799.5986328125,3799.9697265625,3799.93505859375,3807.02392578125,3825.974853515625,3836.509521484375,3826.65478515625,3810.537353515625,3804.30126953125,3820.927490234375,3843.923095703125,3840.085693359375,3827.130615234375,3838.1875,3858.85595703125,3869.183349609375,3874.55419921875,3881.099365234375,3888.053466796875,3891.74169921875,3887.200927734375,3886.3662109375,3908.444580078125,3932.492919921875,3930.166015625,3925.621337890625,3941.8349609375,3956.279541015625,3955.37548828125,3954.810302734375,3959.275390625,3958.56982421875,3956.2861328125,3964.462158203125,3976.510009765625,3980.309814453125,3980.0478515625,3981.6005859375,3981.59033203125,3980.6591796875,3989.69580078125,4007.760009765625,4019.066650390625,4020.98779296875,4021.404296875,4021.996337890625,4021.499267578125,4021.0048828125,4022.587158203125,4028.919921875,4038.072021484375,4038.382568359375,4029.528076171875,4027.77587890625,4033.276123046875,4032.202392578125,4032.4189453125,4050.29150390625,4068.94580078125,4067.19775390625,4060.705322265625,4065.535400390625,4074.463623046875,4079.3251953125,4077.027587890625,4074.32421875,4087.226806640625,4110.890625,4126.103515625,4131.65673828125,4134.88916015625,4138.1669921875,4142.09423828125,4147.0751953125,4154.369140625,4167.1005859375,4179.34228515625,4172.1962890625,4153.54052734375,4157.095703125,4178.85400390625,4190.65576171875,4190.24365234375,4187.0595703125,4186.072265625,4189.5009765625,4195.24365234375,4201.447265625,4208.68701171875,4215.41552734375,4216.6650390625,4212.1611328125,4206.72314453125,4205.2685546875,4211.6025390625,4221.2578125,4227.216796875,4230.11669921875,4232.4296875,4234.29736328125,4235.75732421875,4237.748046875,4239.13232421875,4235.43701171875,4227.18994140625,4220.51904296875,4216.82080078125,4213.607421875,4208.86865234375,4202.09716796875,4199.9833984375,4207.35888671875,4210.54833984375,4201.8095703125,4202.419921875,4220.4521484375,4230.04345703125,4221.16796875,4209.60693359375,4203.75048828125,4202.998046875,4203.369140625,4200.26513671875,4200.39013671875,4211.56884765625,4218.94873046875,4208.42822265625,4195.73095703125,4194.9296875,4199.16455078125,4202.6435546875,4207.09716796875,4213.96044921875,4223.21435546875,4232.55810546875,4238.03759765625,4239.81787109375,4240.4931640625,4240.130859375,4237.2607421875,4228.6767578125,4214.69384765625,4210.76708984375,4223.96337890625,4230.60302734375,4218.3544921875,4204.875,4199.90283203125,4198.373046875,4201.1943359375,4215.18212890625,4232.95361328125,4238.8349609375,4237.0224609375,4239.73876953125,4243.00048828125,4240.3388671875,4241.62451171875,4253.43359375,4258.4375,4245.5634765625,4227.9443359375,4221.93017578125,4242.91259765625,4277.1533203125,4278.47509765625,4252.5400390625,4249.3583984375,4266.927734375,4271.31591796875,4263.83642578125,4260.9697265625,4262.951171875,4264.810546875,4264.92041015625,4263.23974609375,4261.8818359375,4264.5146484375,4277.20361328125,4292.99658203125,4283.47607421875,4254.19873046875,4254.06005859375,4283.80810546875,4298.06298828125,4290.08251953125,4281.1640625,4278.06396484375,4279.31005859375,4284.49267578125,4293.1552734375,4302.26416015625,4307.626953125,4303.74072265625,4289.56787109375,4276.87939453125,4276.3994140625,4292.22119140625,4317.31689453125,4329.21923828125,4321.8671875,4310.10302734375,4304.9462890625,4311.73876953125,4321.98974609375,4319.9111328125,4312.41943359375,4315.6552734375,4322.7568359375,4320.1708984375,4309.8466796875,4300.69287109375,4309.31982421875,4341.77880859375,4368.072265625,4368.59814453125,4361.36279296875,4358.17236328125,4351.59423828125,4344.49169921875,4355.37451171875,4381.09326171875,4395.43115234375,4392.1455078125,4382.486328125,4374.8701171875,4374.71435546875,4380.7333984375,4388.56103515625,4396.40478515625,4403.40185546875,4408.02392578125,4408.38623046875,4402.0458984375,4390.73779296875,4389.181640625,4404.01953125,4417.142578125,4416.9599609375,4410.66650390625,4404.9248046875,4402.513671875,4404.95068359375,4412.5107421875,4422.97998046875,4432.048828125,4438.92431640625,4445.361328125,4450.3330078125,4451.72021484375,4453.27685546875,4460.10888671875,4466.75927734375,4465.41748046875,4458.03955078125,4451.853515625,4462.7666015625,4495.8154296875,4514.0419921875,4494.70263671875,4473.16796875,4475.0009765625,4486.3642578125,4495.79833984375,4504.09765625,4511.35400390625,4515.0869140625,4513.6474609375,4506.8291015625,4500.17724609375,4503.822265625,4516.52880859375,4528.40771484375,4533.31298828125,4529.0478515625,4526.02587890625,4537.30419921875,4547.23681640625,4535.37255859375,4525.70263671875,4545.11474609375,4559.9296875,4536.97705078125,4512.103515625,4520.521484375,4544.55078125,4560.93310546875,4558.40185546875,4538.21484375,4524.05810546875,4528.86181640625,4541.44140625,4551.80078125,4555.53466796875,4553.33984375,4551.50439453125,4549.806640625,4541.4345703125,4533.5439453125,4544.4306640625,4565.64306640625,4569.93115234375,4554.783203125,4533.87939453125,4517.9404296875,4514.66748046875,4522.220703125,4533.85302734375,4540.08154296875,4533.84375,4527.02685546875,4533.39306640625,4546.1669921875,4554.12353515625,4551.35791015625,4538.5419921875,4533.51513671875,4545.42724609375,4549.974609375,4535.296875,4532.14599609375,4554.39404296875,4569.5517578125,4560.90625,4548.9833984375,4547.56982421875,4554.431640625,4563.4814453125,4565.51953125,4557.89794921875,4545.970703125,4539.46435546875,4550.89404296875,4570.4853515625,4570.765625,4558.22802734375,4563.8486328125,4586.34033203125,4603.158203125,4606.30712890625,4597.87744140625,4589.29296875,4594.60009765625,4610.18310546875,4624.28662109375,4626.14453125,4609.8330078125,4595.22216796875,4603.80810546875,4617.77392578125,4615.23095703125,4612.029296875,4625.33837890625,4636.0380859375,4627.328125,4621.36572265625,4636.474609375,4653.3798828125,4655.4580078125,4652.83935546875,4653.90869140625,4651.90380859375,4644.81103515625,4645.771484375,4661.123046875,4680.07080078125,4694.033203125,4701.8388671875,4704.794921875,4706.90576171875,4709.7861328125,4711.3857421875,4714.6484375,4729.1083984375,4752.927734375,4770.6103515625,4780.111328125,4794.33251953125,4811.203125,4813.81396484375,4803.640625,4798.66943359375,4799.88818359375,4794.27734375,4782.05859375,4773.3125,4767.66259765625,4757.75732421875,4744.677734375,4734.626953125,4727.82373046875,4721.53076171875,4720.39501953125,4731.20556640625,4742.52734375,4737.3408203125,4730.76416015625,4748.078125,4774.05224609375,4780.11279296875,4771.39404296875,4765.50732421875,4769.62255859375,4784.693359375,4799.18896484375,4800.47021484375,4794.4267578125,4790.61962890625,4785.48046875,4775.0009765625,4772.71337890625,4790.2470703125,4807.89892578125,4805.9990234375,4801.01611328125,4811.087890625,4824.2353515625,4827.78564453125,4833.5751953125,4852.11865234375,4869.7529296875,4875.47900390625,4884.34814453125,4906.1982421875,4917.87646484375,4904.40087890625,4894.12890625,4907.60302734375,4920.54833984375,4914.302734375,4906.71630859375,4913.64453125,4929.89697265625,4947.02197265625,4956.8505859375,4957.66552734375,4963.06982421875,4980.041015625,4995.08740234375,4998.0048828125,4992.37548828125,4985.61083984375,4989.3125,5006.30126953125,5019.88037109375,5019.47900390625,5012.03955078125,5005.59228515625,5006.05126953125,5014.65234375,5024.0703125,5029.7529296875,5034.27880859375,5040.70849609375,5051.46435546875,5063.81591796875,5065.84521484375,5054.70556640625,5045.5234375,5045.87451171875,5046.69921875,5043.9541015625,5045.28466796875,5052.609375,5056.0048828125,5054.431640625,5063.95947265625,5088.4482421875,5108.185546875,5112.27734375,5108.66845703125,5104.57666015625,5102.88525390625,5105.392578125,5112.73291015625,5122.80419921875,5129.09765625,5127.23095703125,5117.20263671875,5103.55908203125,5097.7685546875,5104.115234375,5113.4541015625,5118.3798828125,5116.79443359375,5109.62841796875,5102.19140625,5101.40966796875,5116.14453125,5142.5927734375,5154.15625,5142.5380859375,5136.77294921875,5147.9228515625,5146.74658203125,5122.64892578125,5108.20166015625,5119.9208984375,5134.31396484375,5134.94677734375,5128.234375,5123.17578125,5128.56005859375,5146.75732421875,5166.89306640625,5180.3388671875,5186.7890625,5187.39794921875,5184.1875,5180.42333984375,5181.92529296875,5190.50390625,5197.6826171875,5195.49462890625,5180.8720703125,5157.90869140625,5147.05322265625,5158.63671875,5169.3017578125,5162.68505859375,5157.19384765625,5166.296875,5171.7138671875,5160.2958984375,5152.07861328125,5164.1669921875,5183.99072265625,5196.28369140625,5196.7861328125,5187.44580078125,5184.1015625,5198.10400390625,5211.98681640625,5208.6640625,5200.10546875,5201.84521484375,5213.34130859375,5228.7763671875,5237.89892578125,5233.13134765625,5226.138671875,5230.15625,5235.96337890625,5231.326171875,5228.18701171875,5242.41845703125,5262.63623046875,5270.7548828125,5271.54052734375,5276.55615234375,5280.4970703125,5273.18359375,5262.98779296875,5264.48974609375,5272.0009765625,5271.65576171875,5267.76318359375,5272.62744140625,5279.9482421875,5274.79296875,5267.326171875,5280.66015625,5301.7724609375,5296.01513671875,5271.8662109375,5267.37744140625,5281.40576171875,5282.59228515625,5268.8583984375,5263.384765625,5271.52001953125,5281.29296875,5287.41455078125,5291.99365234375,5292.57861328125,5281.61181640625,5264.75146484375,5263.69873046875,5279.9130859375,5286.7470703125,5278.63671875,5283.71484375,5308.1806640625,5318.4501953125,5303.94091796875,5301.73046875,5327.98291015625,5347.47802734375,5338.38671875,5321.89013671875,5316.0908203125,5317.29736328125,5320.24072265625,5324.40966796875,5330.216796875,5338.42529296875,5348.08203125,5351.9951171875,5346.76025390625,5349.42578125,5374.00927734375,5398.05712890625,5396.74658203125,5385.6572265625,5388.8037109375,5404.04638671875,5420.9853515625,5437.4248046875,5453.87451171875,5465.60693359375,5467.1318359375,5468.10205078125,5484.22412109375,5510.5341796875,5530.71044921875,5541.759765625,5549.57568359375,5555.9736328125,5559.6884765625,5562.92724609375,5570.71533203125,5581.59619140625,5587.8740234375,5590.21533203125,5598.77001953125,5613.845703125,5622.5693359375,5620.07568359375,5614.52490234375,5610.85498046875,5606.802734375,5601.39453125,5597.50146484375,5594.99169921875,5585.9853515625,5569.7255859375,5566.9140625,5588.53173828125,5605.08056640625,5591.470703125,5566.43994140625,5553.72119140625,5556.24853515625,5569.91650390625,5583.04443359375,5583.7177734375,5572.896484375,5556.54345703125,5542.26318359375,5536.82763671875,5533.62109375,5521.3369140625,5511.75927734375,5527.935546875,5557.9677734375,5567.27587890625,5555.67626953125,5550.65869140625,5555.56103515625,5550.20947265625,5533.53125,5526.83544921875,5535.12353515625,5540.16845703125,5533.876953125,5526.6650390625,5527.0166015625,5536.73095703125,5552.88916015625,5563.68505859375,5563.52734375,5566.70068359375,5583.423828125,5600.0478515625,5603.03125,5598.30322265625,5595.96533203125,5603.07763671875,5623.015625,5642.77294921875,5646.97998046875,5646.849609375,5662.70556640625,5690.2373046875,5713.435546875,5734.2177734375,5765.17431640625,5803.94384765625,5837.19677734375,5867.8505859375,5913.68212890625,5975.3603515625,6033.90283203125,6080.513671875,6121.5595703125,6156.5927734375,6172.21142578125,6160.98193359375,6129.8876953125,6088.3662109375,6047.65673828125,6015.134765625,5985.5263671875,5953.615234375,5923.60107421875,5900.576171875,5883.12939453125,5868.1494140625,5854.0068359375,5839.9521484375,5827.7666015625,5819.7451171875,5811.619140625,5796.49658203125,5782.70166015625,5788.11376953125,5808.0029296875,5818.4443359375,5813.2001953125,5805.45458984375,5799.509765625,5786.8125,5768.96240234375,5765.55419921875,5784.5322265625,5806.63134765625,5815.9130859375,5813.5556640625,5804.22314453125,5795.10205078125,5791.80029296875,5791.1328125,5788.962890625,5788.46240234375,5793.2724609375,5793.0390625,5773.95654296875,5745.8642578125,5730.18896484375,5732.560546875,5747.4091796875,5763.46240234375,5765.4306640625,5756.2998046875,5758.37060546875,5771.98681640625,5766.7392578125,5737.302734375,5725.0244140625,5747.5068359375,5760.31103515625,5733.21240234375,5699.37939453125,5690.30810546875,5690.3115234375,5679.7265625,5672.3251953125,5686.349609375,5703.85595703125,5697.63232421875,5683.71484375,5696.4765625,5725.4560546875,5732.80517578125,5717.28857421875,5707.89892578125,5709.37060546875,5699.85107421875,5678.10302734375,5672.84716796875,5693.5673828125,5711.763671875,5709.384765625,5701.5869140625,5702.51806640625,5708.95556640625,5715.2939453125,5719.68994140625,5721.5576171875,5721.95458984375,5722.38134765625,5723.49072265625,5725.45947265625,5727.48291015625,5728.3271484375,5728.94580078125,5731.83447265625,5735.9189453125,5736.5859375,5732.369140625,5726.1591796875,5724.0849609375,5737.27490234375,5766.49658203125,5787.92431640625,5783.81103515625,5765.23583984375,5747.59521484375,5741.52734375,5752.45263671875,5763.169921875,5753.138671875,5738.30810546875,5748.369140625,5772.89599609375,5778.03271484375,5762.9873046875,5754.28173828125,5761.51171875,5774.6806640625,5784.09619140625,5782.04345703125,5767.51953125,5752.33056640625,5744.9169921875,5740.86279296875,5736.93212890625,5741.8896484375,5761.93017578125,5776.31591796875,5761.5810546875,5735.61767578125,5730.65771484375,5741.4091796875,5742.16796875,5734.5234375,5741.0,5760.66552734375,5767.42431640625,5753.37109375,5738.27734375,5736.59521484375,5748.337890625,5767.27001953125,5774.89794921875,5760.79541015625,5752.24072265625,5775.42822265625,5804.2861328125,5801.81640625,5778.60009765625,5764.80517578125,5765.6689453125,5771.0966796875,5778.50341796875,5791.76025390625,5808.85205078125,5820.74560546875,5823.89599609375,5824.12158203125,5824.876953125,5822.57275390625,5815.54296875,5811.00390625,5815.4599609375,5824.62451171875,5832.1435546875,5837.59912109375,5843.361328125,5856.03955078125,5883.453125,5916.65673828125,5934.8037109375,5941.01123046875,5963.59375,6010.6513671875,6059.11767578125,6092.11279296875,6110.357421875,6114.16845703125,6096.49658203125,6054.078125,6005.0791015625,5970.650390625,5955.79736328125,5958.45654296875,5967.8447265625,5969.1572265625,5957.43603515625,5935.51025390625,5913.98388671875,5911.138671875,5927.79736328125,5938.51904296875,5929.92724609375,5918.3173828125,5917.27099609375,5920.904296875,5921.955078125,5923.3388671875,5929.4228515625,5935.4619140625,5933.97265625,5927.36669921875,5923.451171875,5923.60986328125,5923.96533203125,5924.083984375,5927.66943359375,5933.0302734375,5929.16064453125,5914.21337890625,5910.39208984375,5932.16455078125,5954.15380859375,5949.8623046875,5933.5322265625,5929.72509765625,5937.70849609375,5944.98974609375,5945.609375,5938.46923828125,5927.966796875,5923.72802734375,5927.32275390625,5928.50634765625,5922.71142578125,5919.03564453125,5923.8388671875,5929.84521484375,5930.32080078125,5933.189453125,5946.3720703125,5947.37841796875,5905.9365234375,5853.86962890625,5858.91455078125,5915.85302734375,5952.78466796875,5943.80322265625,5927.546875,5930.95751953125,5949.44970703125,5973.904296875,5992.59375,5996.4609375,5990.44189453125,5982.7236328125,5977.0693359375,5975.0927734375,5975.220703125,5974.0966796875,5972.412109375,5974.48583984375,5979.8994140625,5981.7392578125,5976.47900390625,5968.20458984375,5961.1201171875,5957.0947265625,5957.47216796875,5963.1787109375,5974.12841796875,5983.724609375,5983.5869140625,5978.7939453125,5982.67626953125,5993.04638671875,5992.626953125,5979.23828125,5973.4951171875,5985.48046875,5998.42138671875,5998.0869140625,5990.6728515625,5985.51611328125,5985.9140625,5992.94677734375,6005.751953125,6022.48779296875,6041.37109375,6060.802734375,6083.08935546875,6114.93359375,6161.37939453125,6224.23681640625,6300.4970703125,6375.4296875,6436.89697265625,6491.10693359375,6544.38720703125,6572.93212890625,6544.92822265625,6474.26220703125,6401.68017578125,6338.134765625,6266.75634765625,6189.0009765625,6133.541015625,6113.177734375,6102.11328125,6080.31884765625,6064.3466796875,6073.185546875,6096.83642578125,6117.00537109375,6129.37646484375,6136.67529296875,6135.27880859375,6116.74560546875,6086.26513671875,6065.931640625,6066.99267578125,6078.15771484375,6088.3671875,6094.75537109375,6097.8125,6106.89111328125,6131.029296875,6155.25634765625,6155.5439453125,6143.3291015625,6155.3623046875,6193.95458984375,6221.56884765625,6218.353515625,6199.51416015625,6182.14892578125,6178.6552734375,6196.5927734375,6225.16845703125,6252.9296875,6303.255859375,6412.68212890625,6578.92236328125,6771.5673828125,6957.54638671875,7101.50634765625,7167.44873046875,7118.49609375,6945.32470703125,6715.2802734375,6499.82177734375,6328.93701171875,6217.849609375,6159.2587890625,6135.3369140625,6127.46044921875,6116.908203125,6098.1884765625,6080.9365234375,6070.9384765625,6065.5380859375,6061.755859375,6058.244140625,6053.87255859375,6047.1259765625,6037.140625,6029.458984375,6032.0654296875,6041.42919921875,6045.23876953125,6042.45068359375,6046.251953125,6062.18408203125,6078.91015625,6085.830078125,6081.16552734375,6066.65087890625,6053.482421875,6054.6494140625,6069.23974609375,6088.67431640625,6106.5283203125,6118.46044921875,6124.201171875,6129.140625,6136.42431640625,6143.064453125,6146.63037109375,6150.12841796875,6156.775390625,6162.50732421875,6160.93603515625,6153.30078125,6145.82421875,6142.65234375,6145.60400390625,6154.173828125,6164.08251953125,6172.5771484375,6182.263671875,6194.02587890625,6195.86865234375,6175.07373046875,6146.0048828125,6135.57275390625,6150.9287109375,6182.71435546875,6216.216796875,6230.32861328125,6217.5087890625,6200.7490234375,6198.91015625,6200.61962890625,6190.67529296875,6174.517578125,6164.84130859375,6162.56005859375,6160.96484375,6158.36083984375,6158.548828125,6161.1923828125,6158.1943359375,6145.14306640625,6130.9140625,6124.8515625,6125.99755859375,6130.16015625,6134.05908203125,6135.0166015625,6132.2841796875,6126.86376953125,6120.3994140625,6115.39111328125,6113.17626953125,6112.0361328125,6110.10205078125,6106.8798828125,6102.24365234375,6096.02587890625,6088.3349609375,6083.81103515625,6090.40869140625,6107.083984375,6121.07470703125,6123.86767578125,6117.82421875,6107.09033203125,6097.19677734375,6093.02978515625,6092.9052734375,6092.68701171875,6091.90283203125,6092.66357421875,6097.06298828125,6107.0908203125,6121.61865234375,6133.423828125,6137.03369140625,6135.38720703125,6133.234375,6135.42041015625,6145.88427734375,6157.41357421875,6156.01416015625,6141.15966796875,6127.10888671875,6123.068359375,6127.55712890625,6136.38720703125,6140.35400390625,6132.083984375,6120.78271484375,6120.02685546875,6125.2333984375,6121.00732421875,6106.52783203125,6096.47900390625,6098.57177734375,6106.69677734375,6112.88134765625,6107.814453125,6085.5947265625,6061.43212890625,6055.99951171875,6067.1103515625,6078.6982421875,6083.78466796875,6085.2177734375,6085.57080078125,6086.06591796875,6086.7919921875,6084.6650390625,6077.28564453125,6069.99560546875,6070.27978515625,6077.826171875,6087.3994140625,6095.59912109375,6101.130859375,6103.9482421875,6106.150390625,6109.33349609375,6112.59765625,6114.43603515625,6112.81689453125,6105.97314453125,6097.98095703125,6096.64599609375,6102.27490234375,6106.37353515625,6105.7919921875,6109.23486328125,6121.63525390625,6128.73046875,6116.3056640625,6101.17529296875,6111.06298828125,6141.59912109375,6164.82861328125,6167.98681640625,6158.6240234375,6146.27685546875,6141.9453125,6152.7900390625,6169.0439453125,6177.65283203125,6174.740234375,6161.283203125,6145.9052734375,6143.4541015625,6157.798828125,6176.3681640625,6187.27880859375,6183.92138671875,6164.84521484375,6149.8583984375,6161.556640625,6185.90869140625,6189.763671875,6173.4521484375,6170.37841796875,6194.16845703125,6221.6396484375,6234.1513671875,6239.18798828125,6248.05419921875,6263.814453125,6286.17724609375,6311.52392578125,6334.119140625,6352.673828125,6371.2353515625,6391.748046875,6411.00830078125,6425.90087890625,6436.287109375,6442.62109375,6444.15576171875,6439.84619140625,6433.16943359375,6431.25390625,6433.21142578125,6426.06787109375,6405.02734375,6390.1982421875,6398.74755859375,6410.63818359375,6397.61474609375,6372.45947265625,6371.3076171875,6395.6376953125,6409.57568359375,6396.37744140625,6379.69384765625,6379.7724609375,6387.83935546875,6390.3740234375,6386.92919921875,6382.599609375,6380.49365234375,6382.1083984375,6387.7998046875,6396.37646484375,6405.6123046875,6410.8994140625,6409.47021484375,6409.77392578125,6422.58837890625,6446.26318359375,6471.88037109375,6492.54833984375,6503.66455078125,6504.0322265625,6498.8408203125,6494.302734375,6497.7158203125,6514.51904296875,6534.625,6542.16650390625,6540.326171875,6547.666015625,6568.263671875,6584.01123046875,6583.6416015625,6579.90234375,6586.765625,6602.24072265625,6618.9609375,6630.29736328125,6630.361328125,6621.49169921875,6615.59765625,6619.181640625,6625.90576171875,6628.94970703125,6626.501953125,6618.70068359375,6611.11669921875,6611.89208984375,6625.083984375,6650.826171875,6683.52783203125,6707.99365234375,6714.3779296875,6713.71435546875,6718.7001953125,6724.31982421875,6719.44287109375,6709.9052734375,6714.341796875,6739.302734375,6773.802734375,6806.904296875,6831.33935546875,6841.6806640625,6839.10888671875,6827.384765625,6814.5947265625,6811.115234375,6812.1474609375,6794.9765625,6751.60546875,6709.02587890625,6691.93212890625,6694.06298828125,6701.869140625,6713.40771484375,6732.541015625,6752.07861328125,6753.7666015625,6736.12255859375,6730.26416015625,6759.16796875,6802.0244140625,6831.37548828125,6847.06201171875,6860.59130859375,6864.7919921875,6836.35986328125,6774.9775390625,6718.96435546875,6697.39306640625,6698.14453125,6703.1904296875,6709.94921875
